,kfold,changed ica every,best val bal acc
0,1.0,1.0,0.5535714285714286
0,1.0,4.0,0.5714285714285714
0,1.0,8.0,0.575
0,1.0,16.0,0.625
0,1.0,32.0,0.5464285714285715
0,1.0,50.0,0.5107142857142857
0,2.0,1.0,0.5178571428571428
0,2.0,4.0,0.5464285714285714
0,2.0,8.0,0.5
0,2.0,16.0,0.5
0,2.0,32.0,0.525
0,2.0,50.0,0.5392857142857144
0,3.0,1.0,0.5
0,3.0,4.0,0.5254083484573503
0,3.0,8.0,0.5172413793103449
0,3.0,16.0,0.5
0,3.0,32.0,0.6796733212341197
0,3.0,50.0,0.5716878402903811
0,4.0,1.0,0.5462794918330308
0,4.0,4.0,0.5
0,4.0,8.0,0.5181488203266787
0,4.0,16.0,0.5181488203266787
0,4.0,32.0,0.588021778584392
0,4.0,50.0,0.5989110707803993
0,5.0,1.0,0.5
0,5.0,4.0,0.5
0,5.0,8.0,0.5
0,5.0,16.0,0.5471869328493648
0,5.0,32.0,0.5970961887477314
0,5.0,50.0,0.5362976406533575
